transactionID,sourceAccountID,targetAccountID,timestamp,fan_in_bins_2-3,fan_in_bins_3-inf,fan_out_bins_2-3,fan_out_bins_3-inf,degree_in_bins_2-3,degree_in_bins_3-inf,degree_out_bins_2-3,degree_out_bins_3-inf,scatter-gather_bins_2-3,scatter-gather_bins_3-inf,temp-cycle_bins_2-3,temp-cycle_bins_3-inf,source_fan_out,source_deg_out,source_ratio_out,source_avg_col3_out,source_sum_col3_out,source_var_col3_out,source_skew_col3_out,source_kurtosis_col3_out,source_fan_in,source_deg_in,source_ratio_in,source_avg_col3_in,source_sum_col3_in,source_var_col3_in,source_skew_col3_in,source_kurtosis_col3_in,dest_fan_out,dest_deg_out,dest_ratio_out,dest_avg_col3_out,dest_sum_col3_out,dest_var_col3_out,dest_skew_col3_out,dest_kurtosis_col3_out,dest_fan_in,dest_deg_in,dest_ratio_in,dest_avg_col3_in,dest_sum_col3_in,dest_var_col3_in,dest_skew_col3_in,dest_kurtosis_col3_in
173.0,1.0,135.0,60040.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,46677.5,93355.0,178556406.25,0.0,1.0
145339348.0,1.0,76.0,65416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,55320.125,442561.0,317168455.10937494,-0.3471447424359994,1.507625673236521
175.0,1.0,204.0,52047.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,55396.42105263157,1052532.0,174783139.92797786,0.04203022941454348,1.903128405109181
178.0,1.0,160.0,7.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,35.285714285714285,741.0,287.3469387755102,-0.3527722050231137,1.6745855258910127
177.0,1.0,221.0,38262.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,6.166666666666667,58482.16216216217,2163840.0,375175756.1358656,-0.14079890688480276,1.5573968333146928
176.0,1.0,153.0,38262.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38262.0,38262.0,0.0,0.0,0.0
120471110.0,1.0,68.0,49520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49520.0,49520.0,0.0,0.0,0.0
179.0,1.0,206.0,67667.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,50360.72727272728,553968.0,256952995.107438,0.36070902555534323,1.63178979940525
180.0,1.0,159.0,7397.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,115.0,19.166666666666668,54922.0608695652,6316037.0,219511604.52672997,-0.6099360441125831,2.821914233525591
181.0,1.0,79.0,34584.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34584.0,34584.0,0.0,0.0,0.0
116360117.0,1.0,67.0,68419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,60998.166666666664,365989.0,172955871.1388889,-0.6834415161228204,1.650188506370802
182.0,1.0,100.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0
111694277.0,1.0,63.0,72655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,72655.0,72655.0,0.0,0.0,0.0
183.0,1.0,94.0,62522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,62522.0,62522.0,0.0,0.0,0.0
184.0,1.0,180.0,67850.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,55006.25,220025.0,120525454.6875,0.047068775840108275,1.0625102424531059
186.0,1.0,204.0,52047.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,55396.42105263157,1052532.0,174783139.92797786,0.04203022941454348,1.903128405109181
187.0,1.0,110.0,60040.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,50501.22222222222,454511.0,110731974.17283954,0.7115487598912252,2.2684676013241165
57217136.0,1.0,42.0,63084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,63084.0,63084.0,0.0,0.0,0.0
185.0,1.0,92.0,76203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,70871.5,141743.0,28424892.25,0.0,1.0
99036816.0,1.0,59.0,52997.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,52997.0,52997.0,0.0,0.0,0.0
56015202.0,1.0,37.0,66196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,69287.5,138575.0,9557372.25,0.0,1.0
189.0,1.0,113.0,38262.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,57056.666666666664,171170.0,176619747.55555555,-0.7071067811865475,1.5
188.0,1.0,159.0,43130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,115.0,19.166666666666668,54922.0608695652,6316037.0,219511604.52672997,-0.6099360441125831,2.821914233525591
190.0,1.0,92.0,65540.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,70871.5,141743.0,28424892.25,0.0,1.0
191.0,1.0,185.0,17901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,47863.0,430767.0,605317998.4444444,-0.26532244537613764,1.554370908110808
65806041.0,1.0,46.0,23342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,40391.0,121173.0,524501502.0,0.7040992748198537,1.5
192.0,1.0,180.0,63945.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,55006.25,220025.0,120525454.6875,0.047068775840108275,1.0625102424531059
193.0,1.0,110.0,71816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,50501.22222222222,454511.0,110731974.17283954,0.7115487598912252,2.2684676013241165
194.0,1.0,191.0,69689.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,57069.333333333336,171208.0,124100030.88888888,-0.24549712560330447,1.5000000000000002
195.0,1.0,117.0,76366.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,58222.0,465776.0,378037903.75000006,-0.3647141808551199,1.4627041200869957
196.0,1.0,208.0,64067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,62099.333333333336,745192.0,224618011.0555555,-0.44177805107346213,2.024205544826508
167321345.0,1.0,86.0,80336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80336.0,80336.0,0.0,0.0,0.0
197.0,1.0,110.0,40515.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,50501.22222222222,454511.0,110731974.17283954,0.7115487598912252,2.2684676013241165
198.0,1.0,145.0,40515.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,40515.0,121545.0,0.0,0.0,0.0
200.0,1.0,160.0,49.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,35.285714285714285,741.0,287.3469387755102,-0.3527722050231137,1.6745855258910127
199.0,1.0,89.0,1308.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
201.0,1.0,204.0,44481.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,55396.42105263157,1052532.0,174783139.92797786,0.04203022941454348,1.903128405109181
111027016.0,1.0,62.0,39699.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,47713.666666666664,143141.0,37434091.55555556,-0.28287664516510796,1.4999999999999993
202.0,1.0,221.0,85095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,6.166666666666667,58482.16216216217,2163840.0,375175756.1358656,-0.14079890688480276,1.5573968333146928
203.0,1.0,158.0,44115.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,48223.333333333336,289340.0,71976805.55555555,0.6128190999102401,1.5
204.0,1.0,135.0,33315.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,46677.5,93355.0,178556406.25,0.0,1.0
205.0,1.0,110.0,44115.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,50501.22222222222,454511.0,110731974.17283954,0.7115487598912252,2.2684676013241165
116360132.0,1.0,67.0,45658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,60998.166666666664,365989.0,172955871.1388889,-0.6834415161228204,1.650188506370802
206.0,1.0,208.0,82738.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,62099.333333333336,745192.0,224618011.0555555,-0.44177805107346213,2.024205544826508
77112533.0,1.0,50.0,66527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,62119.666666666664,186359.0,77517110.22222222,-0.6254376147651509,1.4999999999999996
207.0,1.0,158.0,44115.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,48223.333333333336,289340.0,71976805.55555555,0.6128190999102401,1.5
57052273.0,1.0,41.0,69821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,50453.0,201812.0,130530872.0,1.0152171185243517,2.2164212898905884
177770272.0,1.0,10.0,20412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,5.0,48.0,9.6,56735.875,2723322.0,534594012.2760417,-0.7648952081496511,2.4098266833510134,1.0,1.0,1.0,20412.0,20412.0,0.0,0.0,0.0
208.0,1.0,204.0,71450.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,55396.42105263157,1052532.0,174783139.92797786,0.04203022941454348,1.903128405109181
180736559.0,1.0,11.0,43824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,33481.0,66962.0,106977649.0,0.0,1.0
209.0,1.0,206.0,79016.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,50360.72727272728,553968.0,256952995.107438,0.36070902555534323,1.63178979940525
95067665.0,1.0,56.0,29496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29496.0,29496.0,0.0,0.0,0.0
211.0,1.0,97.0,7397.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,97.0,303.0,3.1237113402061856,51144.74257425743,15496857.0,379768900.73901284,-0.6193223917900552,3.1664051238072255,2.0,32.0,16.0,41092.14705882353,1397133.0,737401323.3019031,-0.03830051193231146,1.9301313741286044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,42733.0,256398.0,551623386.3333334,-0.2379570070295803,1.5833320124863408
